,Run Count,Validation Loss,sweep,model_type
0,1,3.542585440536961,Random Search,muP
1,2,3.441023652812466,Random Search,muP
2,3,3.4113269107677042,Random Search,muP
3,4,3.3947933885063977,Random Search,muP
4,5,3.38517971477285,Random Search,muP
5,6,3.3774159111175686,Random Search,muP
6,7,3.371957549173385,Random Search,muP
7,8,3.3675826653502883,Random Search,muP
8,9,3.36386837532185,Random Search,muP
9,10,3.35935125342384,Random Search,muP
10,11,3.3560782368090005,Random Search,muP
11,12,3.352687687039375,Random Search,muP
12,13,3.350492098219693,Random Search,muP
13,14,3.348202426191419,Random Search,muP
14,15,3.346822373310104,Random Search,muP
15,16,3.3459461345747115,Random Search,muP
16,17,3.344696063911542,Random Search,muP
17,18,3.3433716518580914,Random Search,muP
18,19,3.34262143592909,Random Search,muP
19,20,3.341314503472298,Random Search,muP
20,21,3.3404281773064284,Random Search,muP
21,22,3.3396149581484496,Random Search,muP
22,23,3.3387062449790537,Random Search,muP
23,24,3.3383833840545267,Random Search,muP
24,25,3.3374956762231887,Random Search,muP
25,26,3.33668313886784,Random Search,muP
26,27,3.3362833466976882,Random Search,muP
27,28,3.3357831341344863,Random Search,muP
28,29,3.3350549393333493,Random Search,muP
29,30,3.334508396178484,Random Search,muP
30,31,3.333982338503003,Random Search,muP
31,32,3.33361996098049,Random Search,muP
32,33,3.3331994033735244,Random Search,muP
33,34,3.3325955582838507,Random Search,muP
34,35,3.3322356438580902,Random Search,muP
35,36,3.3319403320420533,Random Search,muP
36,37,3.3314384281300007,Random Search,muP
37,38,3.330999534865841,Random Search,muP
38,39,3.3306117592770605,Random Search,muP
39,40,3.330181090023369,Random Search,muP
40,41,3.330077924441546,Random Search,muP
41,42,3.329871987266466,Random Search,muP
42,43,3.3296622927598656,Random Search,muP
43,44,3.329445523446426,Random Search,muP
44,45,3.3292567381709812,Random Search,muP
45,46,3.3287913219090552,Random Search,muP
46,47,3.328565124254674,Random Search,muP
47,48,3.3283212702162563,Random Search,muP
48,49,3.3282537656500937,Random Search,muP
49,50,3.3280010514911265,Random Search,muP
50,51,3.327772055482492,Random Search,muP
51,52,3.327625052155927,Random Search,muP
52,53,3.3274861719887703,Random Search,muP
53,54,3.3272550869043918,Random Search,muP
54,55,3.3270323953926564,Random Search,muP
55,56,3.3267821226064114,Random Search,muP
56,57,3.326658412724733,Random Search,muP
57,58,3.3263491507545115,Random Search,muP
58,59,3.3263270625434815,Random Search,muP
59,60,3.3260198175646365,Random Search,muP
60,61,3.3258464235402645,Random Search,muP
61,62,3.325683697493747,Random Search,muP
62,63,3.325613954246044,Random Search,muP
63,64,3.3254866333715616,Random Search,muP
64,65,3.3252536520659923,Random Search,muP
65,66,3.325058842889965,Random Search,muP
66,67,3.324998212346807,Random Search,muP
67,68,3.3249265475682916,Random Search,muP
68,69,3.3248535581976175,Random Search,muP
69,70,3.3247602252755315,Random Search,muP
70,71,3.324519091553986,Random Search,muP
71,72,3.324344337431714,Random Search,muP
72,73,3.3242169399708508,Random Search,muP
73,74,3.3241514787338673,Random Search,muP
74,75,3.3239643548205495,Random Search,muP
75,76,3.323725343026221,Random Search,muP
76,77,3.323447464130819,Random Search,muP
77,78,3.323343850655481,Random Search,muP
78,79,3.3231315131578594,Random Search,muP
79,80,3.3230153482984752,Random Search,muP
80,81,3.3230146249402313,Random Search,muP
81,82,3.322987861778587,Random Search,muP
82,83,3.3228309628367425,Random Search,muP
83,84,3.322502289764583,Random Search,muP
84,85,3.3224089375399055,Random Search,muP
85,86,3.3223034591730682,Random Search,muP
86,87,3.322183950247243,Random Search,muP
87,88,3.3221695022713393,Random Search,muP
88,89,3.32213314694725,Random Search,muP
89,90,3.32196110442467,Random Search,muP
90,91,3.321800081955269,Random Search,muP
91,92,3.3216527620982377,Random Search,muP
92,93,3.3215480901058765,Random Search,muP
93,94,3.321472254022956,Random Search,muP
94,95,3.3214315105546266,Random Search,muP
95,96,3.3213273465186357,Random Search,muP
96,97,3.321246785081923,Random Search,muP
97,98,3.3211794935390353,Random Search,muP
98,99,3.321120370613411,Random Search,muP
99,100,3.3209878328368068,Random Search,muP
100,101,3.320867796452716,Random Search,muP
101,102,3.320731068564579,Random Search,muP
102,103,3.3206612660754473,Random Search,muP
103,104,3.3206024956386537,Random Search,muP
104,105,3.320579020978883,Random Search,muP
105,106,3.3204899464640767,Random Search,muP
106,107,3.3204106566328555,Random Search,muP
107,108,3.320179518483579,Random Search,muP
108,109,3.3201022560913116,Random Search,muP
109,110,3.320060333698988,Random Search,muP
110,111,3.3199561697393656,Random Search,muP
111,112,3.3198794403430076,Random Search,muP
112,113,3.3197302757594733,Random Search,muP
113,114,3.3197047135401516,Random Search,muP
114,115,3.319701167231426,Random Search,muP
115,116,3.3195966013986618,Random Search,muP
116,117,3.3195606583692134,Random Search,muP
117,118,3.319543490631506,Random Search,muP
118,119,3.319447894683108,Random Search,muP
119,120,3.3193817362748086,Random Search,muP
120,121,3.319326663510874,Random Search,muP
121,122,3.3192117522396147,Random Search,muP
122,123,3.319089781964198,Random Search,muP
123,124,3.3190305589064955,Random Search,muP
124,125,3.3189341362472624,Random Search,muP
125,126,3.318849959824234,Random Search,muP
126,127,3.31879791845195,Random Search,muP
127,128,3.3187490023020656,Random Search,muP
128,129,3.318706571718678,Random Search,muP
129,130,3.3186731160674245,Random Search,muP
130,131,3.318581331372261,Random Search,muP
131,132,3.3185526623688637,Random Search,muP
132,133,3.3185309301447123,Random Search,muP
133,134,3.318493745191023,Random Search,muP
134,135,3.318469649463892,Random Search,muP
135,136,3.318429132470861,Random Search,muP
136,137,3.318411174919456,Random Search,muP
137,138,3.318357206737623,Random Search,muP
138,139,3.3183127336725593,Random Search,muP
139,140,3.3182304898947477,Random Search,muP
140,141,3.3181961253490297,Random Search,muP
141,142,3.31816488552466,Random Search,muP
142,143,3.318137902688235,Random Search,muP
143,144,3.3181264014225453,Random Search,muP
144,145,3.318077375456691,Random Search,muP
145,146,3.3180556432325394,Random Search,muP
146,147,3.318004457768053,Random Search,muP
147,148,3.3179623522628097,Random Search,muP
148,149,3.317937961716205,Random Search,muP
149,150,3.317871107501909,Random Search,muP
150,151,3.3178465241547674,Random Search,muP
151,152,3.3178273561242966,Random Search,muP
152,153,3.3178016410544515,Random Search,muP
153,154,3.317781253255904,Random Search,muP
154,155,3.317754651138559,Random Search,muP
155,156,3.3177280372399838,Random Search,muP
156,157,3.3177142015416177,Random Search,muP
157,158,3.317689891545102,Random Search,muP
158,159,3.317656340867281,Random Search,muP
159,160,3.3176326226741075,Random Search,muP
160,161,3.317537565389648,Random Search,muP
161,162,3.317493681462482,Random Search,muP
162,163,3.3174727249741554,Random Search,muP
163,164,3.31743650781177,Random Search,muP
164,165,3.317380570091307,Random Search,muP
165,166,3.317333316264674,Random Search,muP
166,167,3.3173116872292012,Random Search,muP
167,168,3.3172513201646505,Random Search,muP
168,169,3.3172274387069045,Random Search,muP
169,170,3.317193485695869,Random Search,muP
170,171,3.317172438969836,Random Search,muP
171,172,3.3170798684433103,Random Search,muP
172,173,3.3170536613427104,Random Search,muP
173,174,3.3170230119489132,Random Search,muP
174,175,3.316995888961479,Random Search,muP
175,176,3.3169453030955047,Random Search,muP
176,177,3.3168826587051154,Random Search,muP
177,178,3.316879926264286,Random Search,muP
178,179,3.3168724803961815,Random Search,muP
179,180,3.3168357466198506,Random Search,muP
180,181,3.3168221339806916,Random Search,muP
181,182,3.316799736201763,Random Search,muP
182,183,3.3167503775283693,Random Search,muP
183,184,3.3167401087097823,Random Search,muP
184,185,3.316719123456627,Random Search,muP
185,186,3.316676176259294,Random Search,muP
186,187,3.316645114716142,Random Search,muP
187,188,3.3166180940195917,Random Search,muP
188,189,3.3166108333840967,Random Search,muP
189,190,3.3165525507591664,Random Search,muP
190,191,3.316506212150678,Random Search,muP
191,192,3.316480875186622,Random Search,muP
192,193,3.3164806609172373,Random Search,muP
193,194,3.3164696687404067,Random Search,muP
194,195,3.3164561583921315,Random Search,muP
195,196,3.316406172124669,Random Search,muP
196,197,3.3163474154658616,Random Search,muP
197,198,3.3163103399481626,Random Search,muP
198,199,3.3162588817831127,Random Search,muP
199,200,3.316239816043526,Random Search,muP
200,201,3.316217934878543,Random Search,muP
201,202,3.3161446642447263,Random Search,muP
202,203,3.3161347586363554,Random Search,muP
203,204,3.3161085515357556,Random Search,muP
204,205,3.3160894857961685,Random Search,muP
205,206,3.3160653900690376,Random Search,muP
206,207,3.3160522865187376,Random Search,muP
207,208,3.316046222038567,Random Search,muP
208,209,3.316032609399408,Random Search,muP
209,210,3.3159790276493877,Random Search,muP
210,211,3.3159488889109343,Random Search,muP
211,212,3.31585388690792,Random Search,muP
212,213,3.315826207909733,Random Search,muP
213,214,3.3158207430280746,Random Search,muP
214,215,3.3158099651206285,Random Search,muP
215,216,3.315785767102614,Random Search,muP
216,217,3.315779488353059,Random Search,muP
217,218,3.315742910142988,Random Search,muP
218,219,3.3157319179661573,Random Search,muP
219,220,3.3157319179661573,Random Search,muP
220,221,3.3157319179661573,Random Search,muP
221,222,3.3157188144158574,Random Search,muP
222,223,3.31568233849667,Random Search,muP
223,224,3.31566923494637,Random Search,muP
224,225,3.31566923494637,Random Search,muP
225,226,3.3156186726931485,Random Search,muP
226,227,3.315594791235402,Random Search,muP
227,228,3.3155597042292357,Random Search,muP
228,229,3.3155563721898944,Random Search,muP
229,230,3.3155357322618366,Random Search,muP
230,231,3.315475262906402,Random Search,muP
231,232,3.3154621593561022,Random Search,muP
232,233,3.3154336667619644,Random Search,muP
233,234,3.315406453264877,Random Search,muP
234,235,3.315379646565765,Random Search,muP
235,236,3.3153508093152193,Random Search,muP
236,237,3.315329660298303,Random Search,muP
237,238,3.315300223449245,Random Search,muP
238,239,3.315299714360386,Random Search,muP
239,240,3.315252969622612,Random Search,muP
240,241,3.315226355724037,Random Search,muP
241,242,3.3152038556542247,Random Search,muP
242,243,3.315177648553625,Random Search,muP
243,244,3.3151661191917956,Random Search,muP
244,245,3.3151080133393407,Random Search,muP
245,246,3.3150813994407655,Random Search,muP
246,247,3.315051239233464,Random Search,muP
247,248,3.315051239233464,Random Search,muP
248,249,3.315031198903918,Random Search,muP
249,250,3.3150092154480517,Random Search,muP
250,251,3.314985740788281,Random Search,muP
251,252,3.314972637237981,Random Search,muP
252,253,3.3149568012468515,Random Search,muP
253,254,3.314927364397794,Random Search,muP
254,255,3.3149066221788526,Random Search,muP
255,256,3.3148770830389114,Random Search,muP
256,257,3.314840607119724,Random Search,muP
257,258,3.3148345426395536,Random Search,muP
258,259,3.3148050034996124,Random Search,muP
259,260,3.3147614885102956,Random Search,muP
260,261,3.3147452457211912,Random Search,muP
261,262,3.3147137255948036,Random Search,muP
262,263,3.314703354485333,Random Search,muP
263,264,3.314693085666746,Random Search,muP
264,265,3.314679982116446,Random Search,muP
265,266,3.314679982116446,Random Search,muP
266,267,3.314650662306696,Random Search,muP
267,268,3.314634826315567,Random Search,muP
268,269,3.314594916066155,Random Search,muP
269,270,3.3145610702969135,Random Search,muP
270,271,3.3145238924883307,Random Search,muP
271,272,3.3144935833401976,Random Search,muP
272,273,3.314487518860027,Random Search,muP
273,274,3.314460712160915,Random Search,muP
274,275,3.3144546476807446,Random Search,muP
275,276,3.314431173020974,Random Search,muP
276,277,3.3144016338810323,Random Search,muP
277,278,3.3143885303307323,Random Search,muP
278,279,3.3143678904026745,Random Search,muP
279,280,3.3143279801532626,Random Search,muP
280,281,3.314294134384021,Random Search,muP
281,282,3.314275668242946,Random Search,muP
282,283,3.314261344924569,Random Search,muP
283,284,3.314261344924569,Random Search,muP
284,285,3.314247641775757,Random Search,muP
285,286,3.3142290733437987,Random Search,muP
286,287,3.314218702234328,Random Search,muP
287,288,3.3142013943456115,Random Search,muP
288,289,3.3141671417783947,Random Search,muP
289,290,3.3141100259311496,Random Search,muP
290,291,3.314076180161908,Random Search,muP
291,292,3.314071504594758,Random Search,muP
292,293,3.3140239556767046,Random Search,muP
293,294,3.3139928423482923,Random Search,muP
294,295,3.313960570767522,Random Search,muP
295,296,3.3139578383266928,Random Search,muP
296,297,3.313955105885863,Random Search,muP
297,298,3.313955105885863,Random Search,muP
298,299,3.313944327978417,Random Search,muP
299,300,3.313944327978417,Random Search,muP
300,301,3.313928491987288,Random Search,muP
301,302,3.313885849297047,Random Search,muP
302,303,3.313875478187576,Random Search,muP
303,304,3.3138645979892463,Random Search,muP
304,305,3.3138542268797755,Random Search,muP
305,306,3.3138542268797755,Random Search,muP
306,307,3.313815018519759,Random Search,muP
307,308,3.313755170231685,Random Search,muP
308,309,3.3137447991222144,Random Search,muP
309,310,3.313713685793802,Random Search,muP
310,311,3.313713685793802,Random Search,muP
311,312,3.3136929435748605,Random Search,muP
312,313,3.3136798400245606,Random Search,muP
313,314,3.3136557442974297,Random Search,muP
314,315,3.3136426407471298,Random Search,muP
315,316,3.31361643364653,Random Search,muP
316,317,3.3135956914275884,Random Search,muP
317,318,3.313561845658347,Random Search,muP
318,319,3.313561845658347,Random Search,muP
319,320,3.313551474548876,Random Search,muP
320,321,3.313517029181123,Random Search,muP
321,322,3.313517029181123,Random Search,muP
322,323,3.313517029181123,Random Search,muP
323,324,3.313503925630823,Random Search,muP
324,325,3.3134804509710523,Random Search,muP
325,326,3.3134804509710523,Random Search,muP
326,327,3.3134804509710523,Random Search,muP
327,328,3.313477118931711,Random Search,muP
328,329,3.31346674782224,Random Search,muP
329,330,3.3134598110429945,Random Search,muP
330,331,3.3134494399335237,Random Search,muP
331,332,3.313415594164282,Random Search,muP
332,333,3.3133997581731527,Random Search,muP
333,334,3.3133866546228528,Random Search,muP
334,335,3.313376283513382,Random Search,muP
335,336,3.3133555412944404,Random Search,muP
336,337,3.313352209255099,Random Search,muP
337,338,3.313328011237085,Random Search,muP
338,339,3.313328011237085,Random Search,muP
339,340,3.3133246791977435,Random Search,muP
340,1,3.418450839895755,Random Search,u-muP
341,2,3.351367297148332,Random Search,u-muP
342,3,3.3310246743168683,Random Search,u-muP
343,4,3.323843812763691,Random Search,u-muP
344,5,3.3183471673689784,Random Search,u-muP
345,6,3.3142590097952636,Random Search,u-muP
346,7,3.3118247071169318,Random Search,u-muP
347,8,3.3091830761078747,Random Search,u-muP
348,9,3.3071468035113067,Random Search,u-muP
349,10,3.306039069412276,Random Search,u-muP
350,11,3.3043223882522432,Random Search,u-muP
351,12,3.3033299931436777,Random Search,u-muP
352,13,3.3022724740821867,Random Search,u-muP
353,14,3.3013707207627596,Random Search,u-muP
354,15,3.300282970968634,Random Search,u-muP
355,16,3.299648695347831,Random Search,u-muP
356,17,3.298820863272995,Random Search,u-muP
357,18,3.298172046402469,Random Search,u-muP
358,19,3.29752184349671,Random Search,u-muP
359,20,3.29694167108275,Random Search,u-muP
360,21,3.2962849677745254,Random Search,u-muP
361,22,3.295878315864131,Random Search,u-muP
362,23,3.2957507046759127,Random Search,u-muP
363,24,3.295470939222723,Random Search,u-muP
364,25,3.29498571845144,Random Search,u-muP
365,26,3.294731889652088,Random Search,u-muP
366,27,3.2944100702367725,Random Search,u-muP
367,28,3.2941896898318084,Random Search,u-muP
368,29,3.293913122130558,Random Search,u-muP
369,30,3.2934399597086013,Random Search,u-muP
