,Run Count,Validation Loss,sweep,model_type
370,31,3.293184123041108,Random Search,u-muP
371,32,3.2929280974678696,Random Search,u-muP
372,33,3.292779096229002,Random Search,u-muP
373,34,3.2925349885541944,Random Search,u-muP
374,35,3.2924155418537557,Random Search,u-muP
375,36,3.2922258087433875,Random Search,u-muP
376,37,3.291937074892223,Random Search,u-muP
377,38,3.291799873124808,Random Search,u-muP
378,39,3.291682150878012,Random Search,u-muP
379,40,3.2914716373030095,Random Search,u-muP
380,41,3.291418709076941,Random Search,u-muP
381,42,3.291345211338252,Random Search,u-muP
382,43,3.2911533778030426,Random Search,u-muP
383,44,3.290936178084463,Random Search,u-muP
384,45,3.290844520771876,Random Search,u-muP
385,46,3.290682867385447,Random Search,u-muP
386,47,3.2906102454140784,Random Search,u-muP
387,48,3.290484449820593,Random Search,u-muP
388,49,3.290252850305289,Random Search,u-muP
389,50,3.2900397221855817,Random Search,u-muP
390,51,3.2898373364284637,Random Search,u-muP
391,52,3.2896776971574875,Random Search,u-muP
392,53,3.289514549927786,Random Search,u-muP
393,54,3.28942927486822,Random Search,u-muP
394,55,3.289292881388217,Random Search,u-muP
395,56,3.2891928096413614,Random Search,u-muP
396,57,3.289008846711367,Random Search,u-muP
397,58,3.2888598200939594,Random Search,u-muP
398,59,3.2887833649404348,Random Search,u-muP
399,60,3.288725533168763,Random Search,u-muP
400,61,3.2886702118851243,Random Search,u-muP
401,62,3.288579543724656,Random Search,u-muP
402,63,3.2885248962529006,Random Search,u-muP
403,64,3.288392850505188,Random Search,u-muP
404,65,3.288325311491266,Random Search,u-muP
405,66,3.2882782456669957,Random Search,u-muP
406,67,3.2881801187936217,Random Search,u-muP
407,68,3.2880844173263757,Random Search,u-muP
408,69,3.2879102693423627,Random Search,u-muP
409,70,3.2878113194070755,Random Search,u-muP
410,71,3.2877605131696908,Random Search,u-muP
411,72,3.287721250446513,Random Search,u-muP
412,73,3.287671317521483,Random Search,u-muP
413,74,3.2875565063990653,Random Search,u-muP
414,75,3.2875329635441304,Random Search,u-muP
415,76,3.2875168369654566,Random Search,u-muP
416,77,3.2874588291030378,Random Search,u-muP
417,78,3.2873932484947144,Random Search,u-muP
418,79,3.287295862715691,Random Search,u-muP
419,80,3.2872250177841633,Random Search,u-muP
420,81,3.2871727752797306,Random Search,u-muP
421,82,3.2870884362664072,Random Search,u-muP
422,83,3.2869911621455103,Random Search,u-muP
423,84,3.2869761501345782,Random Search,u-muP
424,85,3.286886123685166,Random Search,u-muP
425,86,3.286857064116746,Random Search,u-muP
426,87,3.286764667307958,Random Search,u-muP
427,88,3.2866769239734857,Random Search,u-muP
428,89,3.286618150005117,Random Search,u-muP
429,90,3.2865672335214913,Random Search,u-muP
430,91,3.2864684979896994,Random Search,u-muP
431,92,3.2863789670709522,Random Search,u-muP
432,93,3.2863739373702554,Random Search,u-muP
433,94,3.2863372599314897,Random Search,u-muP
434,95,3.28630561921373,Random Search,u-muP
435,96,3.2862195732295514,Random Search,u-muP
436,97,3.286173800913617,Random Search,u-muP
437,98,3.2861174835022537,Random Search,u-muP
438,99,3.2860902671180665,Random Search,u-muP
439,100,3.2860700650904326,Random Search,u-muP
440,101,3.2859997768942266,Random Search,u-muP
441,102,3.285962792335078,Random Search,u-muP
442,103,3.2859091436639427,Random Search,u-muP
443,104,3.2858250688854604,Random Search,u-muP
444,105,3.285756224703044,Random Search,u-muP
445,106,3.2857477830480786,Random Search,u-muP
446,107,3.2857448631133885,Random Search,u-muP
447,108,3.285680063245818,Random Search,u-muP
448,109,3.285642136281356,Random Search,u-muP
449,110,3.285616214295849,Random Search,u-muP
450,111,3.2855752625316383,Random Search,u-muP
451,112,3.285543653514236,Random Search,u-muP
452,113,3.2855121982786804,Random Search,u-muP
453,114,3.2854659524727614,Random Search,u-muP
454,115,3.285413396285847,Random Search,u-muP
455,116,3.28536758906208,Random Search,u-muP
456,117,3.285278653088957,Random Search,u-muP
457,118,3.285209662484005,Random Search,u-muP
458,119,3.2851515782773495,Random Search,u-muP
459,120,3.2851065788790583,Random Search,u-muP
460,121,3.2850491029266267,Random Search,u-muP
461,122,3.2849920606929808,Random Search,u-muP
462,123,3.284957557125017,Random Search,u-muP
463,124,3.2849343845956027,Random Search,u-muP
464,125,3.2848866271022708,Random Search,u-muP
465,126,3.2848402501288803,Random Search,u-muP
466,127,3.2848120357468726,Random Search,u-muP
467,128,3.2847571913097053,Random Search,u-muP
468,129,3.2847383632007987,Random Search,u-muP
469,130,3.2847186499815435,Random Search,u-muP
470,131,3.2846940946877003,Random Search,u-muP
471,132,3.2846622352655976,Random Search,u-muP
472,133,3.2846184167303143,Random Search,u-muP
473,134,3.284604746794328,Random Search,u-muP
474,135,3.284534698087722,Random Search,u-muP
475,136,3.284500544549897,Random Search,u-muP
476,137,3.2843956866152584,Random Search,u-muP
477,138,3.2843474382944406,Random Search,u-muP
478,139,3.2843155716899783,Random Search,u-muP
479,140,3.2842973628807814,Random Search,u-muP
480,141,3.2842811780944468,Random Search,u-muP
481,142,3.284249993039295,Random Search,u-muP
482,143,3.2842265242990107,Random Search,u-muP
483,144,3.2842015042025596,Random Search,u-muP
484,145,3.2841416542343795,Random Search,u-muP
485,146,3.2841076517794283,Random Search,u-muP
486,147,3.2840553060770037,Random Search,u-muP
487,148,3.284014842364937,Random Search,u-muP
488,149,3.283964263983071,Random Search,u-muP
489,150,3.2839117077961566,Random Search,u-muP
490,151,3.2839115133434533,Random Search,u-muP
491,152,3.283841517392546,Random Search,u-muP
492,153,3.283805570838973,Random Search,u-muP
493,154,3.2837973842360078,Random Search,u-muP
494,155,3.2837921804580836,Random Search,u-muP
495,156,3.283707583589479,Random Search,u-muP
496,157,3.283692313592881,Random Search,u-muP
497,158,3.283662977870554,Random Search,u-muP
498,159,3.2836604630202055,Random Search,u-muP
499,160,3.2836604630202055,Random Search,u-muP
500,161,3.2836392682958393,Random Search,u-muP
501,162,3.2836367534454913,Random Search,u-muP
502,163,3.2836139860004185,Random Search,u-muP
503,164,3.2835737920161336,Random Search,u-muP
504,165,3.283557607229799,Random Search,u-muP
505,166,3.2835357771739364,Random Search,u-muP
506,167,3.2835357771739364,Random Search,u-muP
507,168,3.2834802350718526,Random Search,u-muP
508,169,3.2834668051935734,Random Search,u-muP
509,170,3.2834668051935734,Random Search,u-muP
510,171,3.283455890165642,Random Search,u-muP
511,172,3.283440841348842,Random Search,u-muP
512,173,3.283409673726186,Random Search,u-muP
513,174,3.283334325591102,Random Search,u-muP
514,175,3.2833190852645786,Random Search,u-muP
515,176,3.283305655386299,Random Search,u-muP
516,177,3.2832458646614104,Random Search,u-muP
517,178,3.2832103472370653,Random Search,u-muP
518,179,3.2831633008662613,Random Search,u-muP
519,180,3.2831202563233672,Random Search,u-muP
520,181,3.2830929500050843,Random Search,u-muP
521,182,3.2830686050988733,Random Search,u-muP
522,183,3.2830390564147383,Random Search,u-muP
523,184,3.28303654156439,Random Search,u-muP
524,185,3.283001723121852,Random Search,u-muP
525,186,3.2829926307797432,Random Search,u-muP
526,187,3.282987601079047,Random Search,u-muP
527,188,3.2829403146505354,Random Search,u-muP
528,189,3.2829066321775318,Random Search,u-muP
529,190,3.2829066321775318,Random Search,u-muP
530,191,3.282863347576931,Random Search,u-muP
531,192,3.2828608327265827,Random Search,u-muP
532,193,3.2828135462980716,Random Search,u-muP
533,194,3.282775972947478,Random Search,u-muP
534,195,3.282751628041267,Random Search,u-muP
535,196,3.282749113190919,Random Search,u-muP
536,197,3.2827142947483807,Random Search,u-muP
537,198,3.2826672483775763,Random Search,u-muP
538,199,3.2826672483775763,Random Search,u-muP
539,200,3.282656333349645,Random Search,u-muP
540,201,3.282627160176635,Random Search,u-muP
541,202,3.2825948565844447,Random Search,u-muP
542,203,3.2825948565844447,Random Search,u-muP
543,204,3.2825716180745514,Random Search,u-muP
544,205,3.2825379356015474,Random Search,u-muP
545,206,3.2825217508152127,Random Search,u-muP
546,207,3.2825217508152127,Random Search,u-muP
547,208,3.2825037820637224,Random Search,u-muP
548,209,3.2824862843770535,Random Search,u-muP
549,210,3.282456198647618,Random Search,u-muP
550,211,3.2824409354683013,Random Search,u-muP
551,212,3.2824259526319803,Random Search,u-muP
552,213,3.2824097678456456,Random Search,u-muP
553,214,3.282396337967366,Random Search,u-muP
554,215,3.2823763215467334,Random Search,u-muP
555,216,3.2823551070597023,Random Search,u-muP
556,217,3.282346842335537,Random Search,u-muP
557,218,3.2823359273076056,Random Search,u-muP
558,219,3.2823250122796743,Random Search,u-muP
559,220,3.282303182223812,Random Search,u-muP
560,221,3.282273327501491,Random Search,u-muP
561,222,3.282266273777932,Random Search,u-muP
562,223,3.2822528438996526,Random Search,u-muP
563,224,3.282247574141249,Random Search,u-muP
564,225,3.2822207143846898,Random Search,u-muP
565,226,3.282204769656062,Random Search,u-muP
566,227,3.2821997399553657,Random Search,u-muP
567,228,3.2821782854106276,Random Search,u-muP
568,229,3.282149806715548,Random Search,u-muP
569,230,3.2821447770148517,Random Search,u-muP
570,231,3.282104247322306,Random Search,u-muP
571,232,3.282094909755513,Random Search,u-muP
572,233,3.2820637421328573,Random Search,u-muP
573,234,3.2820637421328573,Random Search,u-muP
574,235,3.2820637421328573,Random Search,u-muP
575,236,3.2820477974042297,Random Search,u-muP
576,237,3.2820427677035333,Random Search,u-muP
577,238,3.282015907946974,Random Search,u-muP
578,239,3.282013393096626,Random Search,u-muP
579,240,3.2819756183121354,Random Search,u-muP
580,241,3.2819621884338557,Random Search,u-muP
581,242,3.2819446907471868,Random Search,u-muP
582,243,3.28193966104649,Random Search,u-muP
583,244,3.2819321164954456,Random Search,u-muP
584,245,3.281906834200025,Random Search,u-muP
585,246,3.2819040792919694,Random Search,u-muP
586,247,3.281893164264038,Random Search,u-muP
587,248,3.28189064941369,Random Search,u-muP
588,249,3.281887894505635,Random Search,u-muP
589,250,3.2818610347490758,Random Search,u-muP
590,251,3.2818585198987273,Random Search,u-muP
591,252,3.281842335112393,Random Search,u-muP
592,253,3.281842335112393,Random Search,u-muP
593,254,3.281842335112393,Random Search,u-muP
594,255,3.281842335112393,Random Search,u-muP
595,256,3.281826390383765,Random Search,u-muP
596,257,3.2818104456551374,Random Search,u-muP
597,258,3.2817792780324817,Random Search,u-muP
598,259,3.2817792780324817,Random Search,u-muP
599,260,3.2817530338447543,Random Search,u-muP
600,261,3.281742118816823,Random Search,u-muP
601,262,3.2817396039664746,Random Search,u-muP
602,263,3.2817286889385433,Random Search,u-muP
603,264,3.2817100552823395,Random Search,u-muP
604,265,3.2817100552823395,Random Search,u-muP
605,266,3.28169662540406,Random Search,u-muP
606,267,3.28169662540406,Random Search,u-muP
607,268,3.28169662540406,Random Search,u-muP
608,269,3.2816913556456564,Random Search,u-muP
609,270,3.2816888407953084,Random Search,u-muP
610,271,3.2816754109170287,Random Search,u-muP
611,272,3.2816551583223044,Random Search,u-muP
612,273,3.281650128621608,Random Search,u-muP
613,274,3.2816314289849253,Random Search,u-muP
614,275,3.2816314289849253,Random Search,u-muP
615,276,3.281628914134577,Random Search,u-muP
616,277,3.281610454555601,Random Search,u-muP
617,278,3.2815758761707694,Random Search,u-muP
618,279,3.2815596913844347,Random Search,u-muP
619,280,3.2815412318054586,Random Search,u-muP
620,281,3.281525287076831,Random Search,u-muP
621,282,3.281520257376134,Random Search,u-muP
622,283,3.2815040725898,Random Search,u-muP
623,284,3.281479727683589,Random Search,u-muP
624,285,3.2814501130189746,Random Search,u-muP
625,286,3.2814288985319435,Random Search,u-muP
626,287,3.281426383681595,Random Search,u-muP
627,288,3.281423868831247,Random Search,u-muP
628,289,3.281405409252271,Random Search,u-muP
629,290,3.2814028944019227,Random Search,u-muP
630,291,3.2814028944019227,Random Search,u-muP
631,292,3.2813683160170912,Random Search,u-muP
632,293,3.2813658011667433,Random Search,u-muP
633,294,3.28135574176535,Random Search,u-muP
634,295,3.2813507120646537,Random Search,u-muP
635,296,3.281334767336026,Random Search,u-muP
636,297,3.281329737635329,Random Search,u-muP
637,298,3.28131630775705,Random Search,u-muP
638,299,3.28131630775705,Random Search,u-muP
639,300,3.281311278056353,Random Search,u-muP
640,301,3.281298703804612,Random Search,u-muP
641,302,3.2812936741039156,Random Search,u-muP
642,303,3.2812911592535676,Random Search,u-muP
643,304,3.2812724596168845,Random Search,u-muP
644,305,3.2812724596168845,Random Search,u-muP
645,306,3.2812455998603256,Random Search,u-muP
646,307,3.281243085009977,Random Search,u-muP
647,308,3.2812296551316975,Random Search,u-muP
648,309,3.2812162252534183,Random Search,u-muP
649,310,3.2812086807023735,Random Search,u-muP
650,311,3.2811927359737454,Random Search,u-muP
651,312,3.281179306095466,Random Search,u-muP
652,313,3.2811767912451177,Random Search,u-muP
653,314,3.2811767912451177,Random Search,u-muP
654,315,3.281152446338907,Random Search,u-muP
655,316,3.281149931488559,Random Search,u-muP
656,317,3.281149931488559,Random Search,u-muP
657,318,3.281149931488559,Random Search,u-muP
658,319,3.2811474166382104,Random Search,u-muP
659,320,3.281144901787862,Random Search,u-muP
660,321,3.281126442208886,Random Search,u-muP
661,322,3.2811214125081896,Random Search,u-muP
662,323,3.281105467779562,Random Search,u-muP
663,324,3.2810920379012822,Random Search,u-muP
664,325,3.2810895230509343,Random Search,u-muP
665,326,3.2810786080230026,Random Search,u-muP
666,327,3.28106854862161,Random Search,u-muP
667,328,3.28106854862161,Random Search,u-muP
668,329,3.281061004070565,Random Search,u-muP
669,330,3.2810559743698686,Random Search,u-muP
670,331,3.2810559743698686,Random Search,u-muP
671,332,3.2810559743698686,Random Search,u-muP
672,333,3.281048429818824,Random Search,u-muP
673,334,3.281034999940544,Random Search,u-muP
674,335,3.281032485090196,Random Search,u-muP
675,336,3.281032485090196,Random Search,u-muP
676,337,3.2810274553895,Random Search,u-muP
677,338,3.281019910838455,Random Search,u-muP
678,339,3.2809989364091305,Random Search,u-muP
679,340,3.280993906708434,Random Search,u-muP
680,1,3.718892550095916,Independent Search,muP
681,2,3.57771831844002,Independent Search,muP
682,3,3.5528345247730613,Independent Search,muP
683,4,3.5528345247730613,Independent Search,muP
684,5,3.4774500466883183,Independent Search,muP
685,6,3.4774500466883183,Independent Search,muP
686,7,3.4774500466883183,Independent Search,muP
687,8,3.4774500466883183,Independent Search,muP
688,9,3.4774500466883183,Independent Search,muP
689,20,3.350766045972705,Independent Search,muP
690,30,3.350766045972705,Independent Search,muP
691,50,3.343105645850301,Independent Search,muP
692,90,3.3355346340686083,Independent Search,muP
693,170,3.3355346340686083,Independent Search,muP
694,330,3.313919336535037,Independent Search,muP
695,1,3.41265194863081,Independent Search,u-muP
696,2,3.3209603745490313,Independent Search,u-muP
697,3,3.2924632113426924,Independent Search,u-muP
698,4,3.2924632113426924,Independent Search,u-muP
699,5,3.2924632113426924,Independent Search,u-muP
700,6,3.2924632113426924,Independent Search,u-muP
701,7,3.2924632113426924,Independent Search,u-muP
702,8,3.2868299409747124,Independent Search,u-muP
703,9,3.2868299409747124,Independent Search,u-muP
704,20,3.289081477560103,Independent Search,u-muP
705,30,3.2881745733320713,Independent Search,u-muP
706,50,3.286858725361526,Independent Search,u-muP
707,90,3.28249753639102,Independent Search,u-muP
708,170,3.28249753639102,Independent Search,u-muP
709,330,3.28249753639102,Independent Search,u-muP
710,20,3.475690856575966,1D_sweep_reruns,muP
711,30,3.4129166770726442,1D_sweep_reruns,muP
712,50,3.408298202479879,1D_sweep_reruns,muP
713,90,3.4434667729462185,1D_sweep_reruns,muP
714,170,3.4327180615315833,1D_sweep_reruns,muP
715,330,3.3452400766933956,1D_sweep_reruns,muP
716,20,3.2901953933760524,1D_sweep_reruns,u-muP
717,30,3.2871206663548946,1D_sweep_reruns,u-muP
718,50,3.2912414238477745,1D_sweep_reruns,u-muP
719,90,3.2846932287017503,1D_sweep_reruns,u-muP
720,170,3.290254102398952,1D_sweep_reruns,u-muP
721,330,3.288560578289131,1D_sweep_reruns,u-muP
